dataset,mr,mrr,hits@1,hits@3,hits@10,hits@10_50
WikiTopicsMT2:sci,673.1008911132812,0.25744980573654175,0.1942424327135086,0.27242425084114075,0.3909091055393219,0.8603289127349854
