dataset,mr,mrr,hits@1,hits@3,hits@10,hits@10_50
WikiTopicsMT1:tax,590.2704467773438,0.2419642210006714,0.20474372804164886,0.25190839171409607,0.30534350872039795,0.8914279937744141
