dataset,mr,mrr,hits@1,hits@3,hits@10,hits@10_50
WikiTopicsMT3:infra,73.00312042236328,0.6221163272857666,0.5409563183784485,0.6625779867172241,0.7787941694259644,0.9895198345184326
