dataset,mr,mrr,hits@1,hits@3,hits@10,hits@10_50
WikiTopicsMT3:infra,73.00291442871094,0.6220816969871521,0.5409563779830933,0.6625779867172241,0.7787942290306091,0.9895199537277222
