dataset,mr,mrr,hits@1,hits@3,hits@10,hits@10_50
WikiTopicsMT3:infra,57.488983154296875,0.6550700664520264,0.5798336863517761,0.6968815326690674,0.7970893979072571,0.9926254749298096
