dataset,mr,mrr,hits@1,hits@3,hits@10,hits@10_50
FBNELL:FBNELL_v1,64.00418853759766,0.47342240810394287,0.3676716983318329,0.5226130485534668,0.660804033279419,0.9890004992485046
